REPLIED,CT113,1700140611094,can i leave earlier on day 2?,yes you can leave at any time,YCHERN
PROCESSING,DON84,1700140800248,is lunch included?,-,-
PROCESSING,YCN019,1700140800359,is dinner included?,-,-
PROCESSING,SL22,1700140800359,is tea breaks included?,-,-
REPLIED,YCHERN,1700140800528,what activities are organised?,ntu heritage walk and tour around museums,ANWIT
PROCESSING,BR015,1700140800438,will we learn about the curriculum?,-,-
PROCESSING,ELI34,1700140800438,when will we collect matriculation card?,-,-
REPLIED,YCHERN,1700140571051,how many people are involved?,over 200 people,HUKUMAR
PROCESSING,JON04,1700140571051,is lunch provided?,-,-
REPLIED,TIM31,1700140571051,wis dinner provided?,yes dinner is provided,AMD45
PROCESSING,AMD45,1700140571051,what activities are included in this camp?,-,-
PROCESSING,JON04,1700140611094,can non-ntu people join for a few hours?,-,-
REPLIED,TIM31,1700140611094,do we need to bring laptop?,no need any laptop,JON04
PROCESSING,YCHERN,1700140571051,What attire do we where?,-,-
PROCESSING,YCHERN,1700140571051,Can i bring my medication? I have a doctor's note.,-,-
