ACCEPTED,YCHERN,1700140611094,change location of east side of singapore
REJECTED,CT113,1700140571051,change location to whole of singapore
ACCEPTED,DL007,1700140571051,change description to include how fun the camp is
ACCEPTED,YCHERN,1700140611094,change the end date to jul 15 so more time for games
PROCESSING,DON84,1700140800248,include more art related activities
PROCESSING,BR015,1700140800438,add 1 more day for beach day
PROCESSING,KOH1,1700140800528,invite the president to give a speech
PROCESSING,ELI34,1700140800528,increase the attendee slots
ACCEPTED,KOH1,1700140800528,increase committee slots
PROCESSING,TIM31,1700140611094,push back the register date
PROCESSING,JON04,1700140611094,push back the end time by 2 hours
PROCESSING,DL007,1700140611094,push back the start date due to exams
ACCEPTED,JON04,1700140611094,change description to add more adjectives